model,phase,item_id,store_id,fold,mae,rmse,mase,mape
sarimax,2,FOODS_3_202,TX_1,3,5.0766837628887185,5.997443679357454,0.5242121663168601,30.662205102814287
sarimax,2,FOODS_3_202,TX_2,3,7.313232296320087,8.403089866640757,0.6819972943960219,53.39082354943595
sarimax,2,FOODS_3_202,TX_3,3,6.4371298179408685,7.925885832119942,0.6728245495861874,28.1492930754396
sarimax,2,FOODS_3_226,WI_1,3,6.20880888338962,7.565305638805533,0.6337997442217144,19.614944796806505
sarimax,2,FOODS_3_226,WI_2,3,6.749833824924108,7.428125506535121,0.6442290728415908,15.740228909329959
sarimax,2,FOODS_3_226,WI_3,3,5.750330620652563,7.068947847228778,0.46149025055337484,13.819393622505864
sarimax,2,FOODS_3_234,CA_3,3,10.19357546273953,12.168771555367348,0.5512022876769856,
sarimax,2,FOODS_3_234,WI_2,3,5.507988914868058,5.63399222373623,0.19014350856213633,
sarimax,2,FOODS_3_234,WI_3,3,14.297760103730608,21.114833687815388,0.6963038445665141,96.46215286628505
sarimax,2,FOODS_3_252,CA_1,3,7.692969661940485,8.847966294314471,0.6515410616959421,18.659491906821852
sarimax,2,FOODS_3_252,CA_2,3,8.501299308005716,10.020377471203426,0.9090565331062338,22.01303770903551
sarimax,2,FOODS_3_252,CA_3,3,7.234126742480872,9.905506045281554,0.568812995318306,17.47865193978731
sarimax,2,FOODS_3_252,TX_1,3,7.01389979741072,8.865967663494136,0.7017634568335859,38.039080887651295
sarimax,2,FOODS_3_252,TX_2,3,9.666538602320154,10.74797353944828,0.58918600083559,20.975873848280017
sarimax,2,FOODS_3_252,TX_3,3,9.637203903281659,11.337879578182035,0.6815576850565033,39.92527886914318
sarimax,2,FOODS_3_252,WI_3,3,5.620382402238553,6.586916031217022,0.735629599735737,50.485524756210154
sarimax,2,FOODS_3_281,CA_3,3,13.074175206473642,26.026856210750264,1.1329786105688315,63.200056785668124
sarimax,2,FOODS_3_282,CA_3,3,15.858581625414347,18.024446701813932,1.9491283931288303,44.36734727273852
sarimax,2,FOODS_3_288,CA_3,3,8.628077115978813,11.066766793946478,0.8818143541432794,23.6950317449052
sarimax,2,FOODS_3_318,CA_3,3,6.535345118039579,8.170952190000513,0.506492616077392,33.69582505493092
sarimax,2,FOODS_3_318,WI_3,3,7.518548698272219,9.89138067567071,0.47603709957386187,63.82854550297166
sarimax,2,FOODS_3_319,CA_3,3,17.906710657514576,18.418298474220695,1.294004666005303,
sarimax,2,FOODS_3_376,WI_2,3,18.5242155770367,23.29668187683447,1.345874297009201,39.235119286861526
sarimax,2,FOODS_3_377,TX_2,3,4.43016177172447,5.206460917655625,0.4937877547200308,20.97098577103719
sarimax,2,FOODS_3_377,TX_3,3,6.110833099712903,7.270242913959622,0.5958926459266461,16.110233606106288
sarimax,2,FOODS_3_412,WI_2,3,23.90100249366113,30.446512399001524,1.0408599366257043,
sarimax,2,FOODS_3_462,WI_2,3,13.683510445355912,16.84234082209878,1.1092025939095669,46.952164457402965
